category,title,content,date,is_ai
상품_리뷰,내돈내산::벤토사 9H강화유리필름/아이폰 11pro max 추천,내돈내산 궁금해서 써봤는데 막 놀랄 정도는 아니었다. 그래도 손이 자주 가긴 함. 불편한 점은 조금씩 보이는데 못 쓸 정도는 아님. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다. 시간 맞으면 한 번쯤 들를만함. 시간 맞으면 한 번쯤 들를만함.,20191028,1
상품_리뷰,케이스티파이(CASETiFY) 아이폰11 Pro 케이스 구매하기,케이스티파이 아이폰11는 사용법이 어렵진 않았다. 마감은 보통이고 기능은 필요한 만큼만 있는 느낌. 오래 써봐야 알겠지만 첫인상은 나쁘지 않음. 기대치를 낮추고 가면 무난한 정도. 딱히 특별하진 않은데 기억은 남는 편이다.,20191028,1
상품_리뷰,[내돈내산]  위글위글 아이폰 11 퍼플 케이스 &amp; 그립톡 세트,위글위글 아이폰은 처음엔 애매했는데 쓰다 보니 괜찮은 쪽으로 기울었다. 다만 설명이 조금 부족해서 처음 세팅할 때는 헤맸음. 이런 곳도 있었네 싶었다. 다음엔 다른 메뉴도 봐야 할 듯. 급하게 정한 일정치고는 나쁘지 않았다.,20201015,1
상품_리뷰,내돈내산 / 마그제트 3초삼각대 아이폰11프로 블루투스 셀카봉... ,내돈내산 마그제트는 사용법이 어렵진 않았다. 마감은 보통이고 기능은 필요한 만큼만 있는 느낌. 오래 써봐야 알겠지만 첫인상은 나쁘지 않음. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편. 시간 맞으면 한 번쯤 들를만함.,20200927,1
상품_리뷰,아이폰11 케이스후기- 제로스킨 시그니쳐6,"아이폰11 케이스후기- 사진 찍어두고 비교해봤다. 실제 색감이나 느낌은 화면이랑 조금 달랐고, 쓰다 보니 익숙해졌다. 기록용으로 남겨둠. 다음엔 다른 메뉴도 봐야 할 듯. 엄청난 건 아니고 그냥 기록용. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다.",20201129,1
상품_리뷰,아이폰 11 케이스 신지모루 에어클로 투명케이스 샀어요 :),아이폰은 사용법이 어렵진 않았다. 마감은 보통이고 기능은 필요한 만큼만 있는 느낌. 오래 써봐야 알겠지만 첫인상은 나쁘지 않음. 급하게 정한 일정치고는 나쁘지 않았다. 시간 맞으면 한 번쯤 들를만함. 시간 맞으면 한 번쯤 들를만함.,20191105,1
상품_리뷰,아이폰 11 Pro 케이스 디자인스킨내돈내산후기 / 할인팁까지!,아이폰은 처음엔 애매했는데 쓰다 보니 괜찮은 쪽으로 기울었다. 다만 설명이 조금 부족해서 처음 세팅할 때는 헤맸음. 기대치를 낮추고 가면 무난한 정도. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다. 다음엔 다른 메뉴도 봐야 할 듯.,20191112,1
상품_리뷰,"무쪼 아이폰 케이스! MUJJO 내돈내산 후기, 아이폰 케이스 추천","무쪼 써봄. 기대만큼은 아니지만 못 쓸 정도도 아님. 간단하게 쓰기엔 괜찮고, 오래 쓰면 평가가 조금 달라질 수도. 딱히 특별하진 않은데 기억은 남는 편이다. 다음엔 다른 메뉴도 봐야 할 듯. 사람이 좀 있어서 조용한 느낌은 아니었음.",20200310,1
상품_리뷰,드디어 아이폰 11 pro에게 이쁜 케이스를❤️(내돈내산!... ,"드디어 사진 찍어두고 비교해봤다. 실제 색감이나 느낌은 화면이랑 조금 달랐고, 쓰다 보니 익숙해졌다. 기록용으로 남겨둠. 기대치를 낮추고 가면 무난한 정도. 시간 맞으면 한 번쯤 들를만함. 사람이 좀 있어서 조용한 느낌은 아니었음.",20200801,1
상품_리뷰,내돈내산 ESR 강화유리 필름 붙이기!(아이폰11promax) / 하남... ,내돈내산 써본 기록. 처음엔 별생각 없었는데 며칠 쓰다 보니 편한 부분이 있었다. 아쉬운 점도 조금 있지만 가격 생각하면 무난. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편. 이런 곳도 있었네 싶었다. 딱히 특별하진 않은데 기억은 남는 편이다.,20201019,1
상품_리뷰,[리뷰] 아이폰11pro 풀커버 강화유리필름 내돈내산 구매후기... ,"아이폰11pro 사용해봄. 장점은 간단하고 단점은 기대보다 평범하다는 것. 그래도 당장 쓰기엔 문제 없고, 재구매는 조금 더 봐야 할 듯. 시간 맞으면 한 번쯤 들를만함. 급하게 정한 일정치고는 나쁘지 않았다. 딱히 특별하진 않은데 기억은 남는 편이다.",20200402,1
상품_리뷰,"내돈내산 아이폰11 pro max 실버(화이트) 개봉기, 아이폰 가격... ","내돈내산 아이폰11 써봄. 기대만큼은 아니지만 못 쓸 정도도 아님. 간단하게 쓰기엔 괜찮고, 오래 쓰면 평가가 조금 달라질 수도. 딱히 특별하진 않은데 기억은 남는 편이다. 이런 곳도 있었네 싶었다. 다음엔 다른 메뉴도 봐야 할 듯.",20200704,1
상품_리뷰,내돈내산 아이폰11프로맥스 액정보호필름 네고퓨어... ,"내돈내산 아이폰11프로맥스 사진 찍어두고 비교해봤다. 실제 색감이나 느낌은 화면이랑 조금 달랐고, 쓰다 보니 익숙해졌다. 기록용으로 남겨둠. 다음엔 다른 메뉴도 봐야 할 듯. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편.",20200816,1
상품_리뷰,아이폰11 / 아이폰11 프로 프리미엄 강화유리(feat. 내돈내산),"아이폰11 사진 찍어두고 비교해봤다. 실제 색감이나 느낌은 화면이랑 조금 달랐고, 쓰다 보니 익숙해졌다. 기록용으로 남겨둠. 기대치를 낮추고 가면 무난한 정도. 딱히 특별하진 않은데 기억은 남는 편이다. 기대치를 낮추고 가면 무난한 정도.",20201020,1
상품_리뷰,[아이폰11 리뷰] :: #내돈내산 #아이폰11 #아이폰11화이트... ,#내돈내산은 처음엔 애매했는데 쓰다 보니 괜찮은 쪽으로 기울었다. 다만 설명이 조금 부족해서 처음 세팅할 때는 헤맸음. 사람이 좀 있어서 조용한 느낌은 아니었음. 이런 곳도 있었네 싶었다. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편.,20200905,1
상품_리뷰,내돈내산) 아이폰 11 ProMax 폰 케이스 - 맨즈 코리아,"내돈내산)를 며칠 써봤다. 기능은 평범하지만 안정적이고, 크게 거슬리는 부분은 없었다. 필요한 사람한테는 괜찮은 선택일 듯. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다.",20200903,1
상품_리뷰,샤론6 해피베어 아이폰11 케이스 후기 - 만족하는 내돈내산,샤론6 해피베어는 처음엔 애매했는데 쓰다 보니 괜찮은 쪽으로 기울었다. 다만 설명이 조금 부족해서 처음 세팅할 때는 헤맸음. 급하게 정한 일정치고는 나쁘지 않았다. 급하게 정한 일정치고는 나쁘지 않았다. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다.,20200820,1
상품_리뷰,아이폰 11pro 미드나잇 그린 : 내돈내산 1달 실사용 후기... ,아이폰 궁금해서 써봤는데 막 놀랄 정도는 아니었다. 그래도 손이 자주 가긴 함. 불편한 점은 조금씩 보이는데 못 쓸 정도는 아님. 기대치를 낮추고 가면 무난한 정도. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편. 급하게 정한 일정치고는 나쁘지 않았다.,20200108,1
상품_리뷰,아이폰11pro vs 아이폰 12pro 비교,"아이폰11pro vs 써봄. 기대만큼은 아니지만 못 쓸 정도도 아님. 간단하게 쓰기엔 괜찮고, 오래 쓰면 평가가 조금 달라질 수도. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다. 기대치를 낮추고 가면 무난한 정도.",20201102,1
상품_리뷰,"아이폰 중고 저렴한곳 옥션, G마켓 11번가 행복폰 내돈내산 후기","아이폰 중고를 며칠 써봤다. 기능은 평범하지만 안정적이고, 크게 거슬리는 부분은 없었다. 필요한 사람한테는 괜찮은 선택일 듯. 다음엔 다른 메뉴도 봐야 할 듯. 사람이 좀 있어서 조용한 느낌은 아니었음. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다.",20201113,1
상품_리뷰,"아이폰 중고 저렴한곳 옥션, G마켓 11번가 행복폰 내돈내산 후기","아이폰을 며칠 써봤다. 기능은 평범하지만 안정적이고, 크게 거슬리는 부분은 없었다. 필요한 사람한테는 괜찮은 선택일 듯. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편. 다음엔 다른 메뉴도 봐야 할 듯. 이런 곳도 있었네 싶었다.",20201113,1
상품_리뷰,내돈내산 아이폰12pro 실버 언박싱,내돈내산은 사용법이 어렵진 않았다. 마감은 보통이고 기능은 필요한 만큼만 있는 느낌. 오래 써봐야 알겠지만 첫인상은 나쁘지 않음. 엄청난 건 아니고 그냥 기록용. 딱히 특별하진 않은데 기억은 남는 편이다. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다.,20201128,1
상품_리뷰,"구매한 내돈내산 후기! (+ 아이폰 케이스 추천, 아이폰 색상... ","구매한 써봄. 기대만큼은 아니지만 못 쓸 정도도 아님. 간단하게 쓰기엔 괜찮고, 오래 쓰면 평가가 조금 달라질 수도. 다음엔 다른 메뉴도 봐야 할 듯. 딱히 특별하진 않은데 기억은 남는 편이다. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편.",20200330,1
상품_리뷰,아이폰11 졸귀탱 그립톡 추천 (내돈내산),"아이폰11 써봄. 기대만큼은 아니지만 못 쓸 정도도 아님. 간단하게 쓰기엔 괜찮고, 오래 쓰면 평가가 조금 달라질 수도. 이런 곳도 있었네 싶었다. 사람이 좀 있어서 조용한 느낌은 아니었음. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다.",20200422,1
상품_리뷰,아이폰 11프로 | 핸드폰케이스 리뷰 | 내돈내산,아이폰 11프로는 사용법이 어렵진 않았다. 마감은 보통이고 기능은 필요한 만큼만 있는 느낌. 오래 써봐야 알겠지만 첫인상은 나쁘지 않음. 딱히 특별하진 않은데 기억은 남는 편이다. 시간 맞으면 한 번쯤 들를만함.,20200817,1
상품_리뷰,CASETiFY 아이폰11pro 케이스 추천 ft. 케이스티파이... ,"CASETiFY 아이폰11pro 사진 찍어두고 비교해봤다. 실제 색감이나 느낌은 화면이랑 조금 달랐고, 쓰다 보니 익숙해졌다. 기록용으로 남겨둠. 사람이 좀 있어서 조용한 느낌은 아니었음. 딱히 특별하진 않은데 기억은 남는 편이다.",20191107,1
상품_리뷰,내돈내산  아이폰11프로 케이스 [케이스티파이],내돈내산은 처음엔 애매했는데 쓰다 보니 괜찮은 쪽으로 기울었다. 다만 설명이 조금 부족해서 처음 세팅할 때는 헤맸음. 이런 곳도 있었네 싶었다. 이런 곳도 있었네 싶었다. 시간 맞으면 한 번쯤 들를만함. 큰 기대 없이 보면 무난하게 참고할 만한 내용이다.,20200303,1
상품_리뷰,갤럭시 노트 20 개봉 - 아이폰11프로 비교샷 :),갤럭시 노트는 처음엔 애매했는데 쓰다 보니 괜찮은 쪽으로 기울었다. 다만 설명이 조금 부족해서 처음 세팅할 때는 헤맸음. 이런 곳도 있었네 싶었다. 시간 맞으면 한 번쯤 들를만함. 이런 곳도 있었네 싶었다. 짧게 적어두는 정도지만 나름 기억에는 남았다.,20200911,1
상품_리뷰,내돈내산 아이폰11pro 256GB 쿠팡 구매후기,"내돈내산 아이폰11pro를 며칠 써봤다. 기능은 평범하지만 안정적이고, 크게 거슬리는 부분은 없었다. 필요한 사람한테는 괜찮은 선택일 듯. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다. 기대치를 낮추고 가면 무난한 정도.",20201227,1
상품_리뷰,아이폰11Pro Max 256G 구입 // 이마트 24개월 무이자행사,"아이폰11Pro Max 사용해봄. 장점은 간단하고 단점은 기대보다 평범하다는 것. 그래도 당장 쓰기엔 문제 없고, 재구매는 조금 더 봐야 할 듯. 다음엔 다른 메뉴도 봐야 할 듯. 기대치를 낮추고 가면 무난한 정도.",20200618,1
상품_리뷰,"내돈내산 아이폰11pro 256기가,아이폰11프로 실버",내돈내산 아이폰11pro 써본 기록. 처음엔 별생각 없었는데 며칠 쓰다 보니 편한 부분이 있었다. 아쉬운 점도 조금 있지만 가격 생각하면 무난. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다. 기대치를 낮추고 가면 무난한 정도.,20200219,1
상품_리뷰,&lt;아이폰 11 퍼플 64g&gt; 내돈내산 후기,"<아이폰 사진 찍어두고 비교해봤다. 실제 색감이나 느낌은 화면이랑 조금 달랐고, 쓰다 보니 익숙해졌다. 기록용으로 남겨둠. 급하게 정한 일정치고는 나쁘지 않았다. 딱히 특별하진 않은데 기억은 남는 편이다. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다.",20200724,1
상품_리뷰,[내돈내산][쿠팡 애플 브랜드 위크] 아이폰11 공기계 퍼플... ,"아이폰11를 며칠 써봤다. 기능은 평범하지만 안정적이고, 크게 거슬리는 부분은 없었다. 필요한 사람한테는 괜찮은 선택일 듯. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편. 이런 곳도 있었네 싶었다. 엄청난 건 아니고 그냥 기록용.",20200417,1
상품_리뷰,[내돈내산] 아이폰 11 pro 256G 실버 색상 / 사은품 에어팟2 2개... ,아이폰 11는 사용법이 어렵진 않았다. 마감은 보통이고 기능은 필요한 만큼만 있는 느낌. 오래 써봐야 알겠지만 첫인상은 나쁘지 않음. 이런 곳도 있었네 싶었다. 급하게 정한 일정치고는 나쁘지 않았다. 기대치를 낮추고 가면 무난한 정도.,20191110,1
상품_리뷰,아이폰11 PRO 자급제폰 스그 개봉기(+알뜰요금제/할인정보),아이폰11 궁금해서 써봤는데 막 놀랄 정도는 아니었다. 그래도 손이 자주 가긴 함. 불편한 점은 조금씩 보이는데 못 쓸 정도는 아님. 기대치를 낮추고 가면 무난한 정도. 급하게 정한 일정치고는 나쁘지 않았다. 이런 곳도 있었네 싶었다.,20200319,1
상품_리뷰,아이폰 11화이트-후면 카메라 강화유리 후기/내돈내산,아이폰 11화이트-후면 궁금해서 써봤는데 막 놀랄 정도는 아니었다. 그래도 손이 자주 가긴 함. 불편한 점은 조금씩 보이는데 못 쓸 정도는 아님. 엄청난 건 아니고 그냥 기록용. 급하게 정한 일정치고는 나쁘지 않았다.,20200206,1
상품_리뷰,"아이폰11프로 케이스, 주파집... 링케  에어S케이스 내돈내산 비교","아이폰11프로 케이스를 며칠 써봤다. 기능은 평범하지만 안정적이고, 크게 거슬리는 부분은 없었다. 필요한 사람한테는 괜찮은 선택일 듯. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편. 기대치를 낮추고 가면 무난한 정도.",20201107,1
상품_리뷰,신상 아이폰 : 아이폰 11 옐로우 구매 후기 (내돈내산 장단점... ,신상 아이폰 써본 기록. 처음엔 별생각 없었는데 며칠 쓰다 보니 편한 부분이 있었다. 아쉬운 점도 조금 있지만 가격 생각하면 무난. 다음엔 다른 메뉴도 봐야 할 듯. 사람이 좀 있어서 조용한 느낌은 아니었음. 다음엔 다른 메뉴도 봐야 할 듯.,20200105,1
상품_리뷰,아이폰 폰스트랩 추천: 하이루프 폰스트랩(내돈내산 아이폰1... ,아이폰은 처음엔 애매했는데 쓰다 보니 괜찮은 쪽으로 기울었다. 다만 설명이 조금 부족해서 처음 세팅할 때는 헤맸음. 기대치를 낮추고 가면 무난한 정도. 시간 맞으면 한 번쯤 들를만함. 다음엔 다른 메뉴도 봐야 할 듯.,20200112,1
상품_리뷰,그립감 좋은 아이폰 11 정품 케이스 후기(소프트 화이트),그립감은 처음엔 애매했는데 쓰다 보니 괜찮은 쪽으로 기울었다. 다만 설명이 조금 부족해서 처음 세팅할 때는 헤맸음. 사람이 좀 있어서 조용한 느낌은 아니었음. 이런 곳도 있었네 싶었다. 딱히 특별하진 않은데 기억은 남는 편이다.,20201125,1
상품_리뷰,GS25 아이폰 11 라이트닝 8핀 케이블 내돈내산 리뷰,"GS25 사진 찍어두고 비교해봤다. 실제 색감이나 느낌은 화면이랑 조금 달랐고, 쓰다 보니 익숙해졌다. 기록용으로 남겨둠. 딱히 특별하진 않은데 기억은 남는 편이다. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편.",20200503,1
상품_리뷰,아이폰11프로케이스 추천 : 케이스티파이 Pangram... ,"아이폰11프로케이스 케이스티파이를 며칠 써봤다. 기능은 평범하지만 안정적이고, 크게 거슬리는 부분은 없었다. 필요한 사람한테는 괜찮은 선택일 듯. 사람이 좀 있어서 조용한 느낌은 아니었음. 엄청난 건 아니고 그냥 기록용.",20200103,1
상품_리뷰,굿즈메이커｜아이폰11 폰케이스 내돈내산 후기 ◡̈,"굿즈메이커｜아이폰11 폰케이스 사용해봄. 장점은 간단하고 단점은 기대보다 평범하다는 것. 그래도 당장 쓰기엔 문제 없고, 재구매는 조금 더 봐야 할 듯. 엄청난 건 아니고 그냥 기록용. 엄청난 건 아니고 그냥 기록용.",20200722,1
상품_리뷰,"아이폰12pro max,11pro 케이스는 역시 슈피겐이지... ","아이폰12pro max 사진 찍어두고 비교해봤다. 실제 색감이나 느낌은 화면이랑 조금 달랐고, 쓰다 보니 익숙해졌다. 기록용으로 남겨둠. 엄청난 건 아니고 그냥 기록용. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편.",20201117,1
상품_리뷰,아이폰 11 Pro  유저 애플워치 SE GPS 44mm 내돈내산 후기,"아이폰 11 사용해봄. 장점은 간단하고 단점은 기대보다 평범하다는 것. 그래도 당장 쓰기엔 문제 없고, 재구매는 조금 더 봐야 할 듯. 기대치를 낮추고 가면 무난한 정도. 엄청난 건 아니고 그냥 기록용. 다음엔 다른 메뉴도 봐야 할 듯.",20201031,1
상품_리뷰,아이폰11pro/ 김혜수 아르노 폰 스트랩/ 내돈내산후기,"아이폰11pro 써봄. 기대만큼은 아니지만 못 쓸 정도도 아님. 간단하게 쓰기엔 괜찮고, 오래 쓰면 평가가 조금 달라질 수도. 시간 맞으면 한 번쯤 들를만함. 기대치를 낮추고 가면 무난한 정도. 사람이 좀 있어서 조용한 느낌은 아니었음.",20200623,1
상품_리뷰,홍대 프리스비- 애플 아이폰 11 PRO 프로 골드’ 일시불로... ,"홍대 프리스비- 사진 찍어두고 비교해봤다. 실제 색감이나 느낌은 화면이랑 조금 달랐고, 쓰다 보니 익숙해졌다. 기록용으로 남겨둠. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다. 시간 맞으면 한 번쯤 들를만함.",20200418,1
상품_리뷰,아이폰 11 pro 카메라 필름... 보호 O 빛번짐은 X ! (내돈내산),아이폰 11 써본 기록. 처음엔 별생각 없었는데 며칠 쓰다 보니 편한 부분이 있었다. 아쉬운 점도 조금 있지만 가격 생각하면 무난. 다음엔 다른 메뉴도 봐야 할 듯. 기대치를 낮추고 가면 무난한 정도. 기대치를 낮추고 가면 무난한 정도.,20200625,1
상품_리뷰,아이폰12 pro 골드(내돈내산 feat. SK 요금할인받기),아이폰12 pro 궁금해서 써봤는데 막 놀랄 정도는 아니었다. 그래도 손이 자주 가긴 함. 불편한 점은 조금씩 보이는데 못 쓸 정도는 아님. 다음엔 다른 메뉴도 봐야 할 듯. 급하게 정한 일정치고는 나쁘지 않았다. 엄청난 건 아니고 그냥 기록용.,20201105,1
상품_리뷰,"구매리뷰] 가격과 성능, 내돈내산 솔직후기 (아이폰11과 비교)",구매리뷰] 궁금해서 써봤는데 막 놀랄 정도는 아니었다. 그래도 손이 자주 가긴 함. 불편한 점은 조금씩 보이는데 못 쓸 정도는 아님. 사람이 좀 있어서 조용한 느낌은 아니었음. 이런 곳도 있었네 싶었다. 기대치를 낮추고 가면 무난한 정도.,20200906,1
상품_리뷰,아이폰11 카메라 유리필름 주의사항 / 내돈내산 후기,아이폰11 궁금해서 써봤는데 막 놀랄 정도는 아니었다. 그래도 손이 자주 가긴 함. 불편한 점은 조금씩 보이는데 못 쓸 정도는 아님. 엄청난 건 아니고 그냥 기록용. 기대치를 낮추고 가면 무난한 정도. 기대치를 낮추고 가면 무난한 정도.,20200327,1
상품_리뷰,"아이폰11pro 스그 개봉기, 인덕션_내돈내산후기♥","아이폰11pro 스그를 며칠 써봤다. 기능은 평범하지만 안정적이고, 크게 거슬리는 부분은 없었다. 필요한 사람한테는 괜찮은 선택일 듯. 딱히 특별하진 않은데 기억은 남는 편이다. 딱히 특별하진 않은데 기억은 남는 편이다.",20191213,1
상품_리뷰,[리예드] 커스터마이징이 가능한 고급가죽으로 만든 아이폰1... ,커스터마이징이 가능한 써본 기록. 처음엔 별생각 없었는데 며칠 쓰다 보니 편한 부분이 있었다. 아쉬운 점도 조금 있지만 가격 생각하면 무난. 사람이 좀 있어서 조용한 느낌은 아니었음. 다음엔 다른 메뉴도 봐야 할 듯.,20201127,1
상품_리뷰,아이폰11프로 카메라렌즈 풀커버 강화유리 내돈내산 구매... ,"아이폰11프로 카메라렌즈 써봄. 기대만큼은 아니지만 못 쓸 정도도 아님. 간단하게 쓰기엔 괜찮고, 오래 쓰면 평가가 조금 달라질 수도. 급하게 정한 일정치고는 나쁘지 않았다. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편.",20200521,1
상품_리뷰,리뷰 :: 아이폰11프로케이스 내돈내산 후기,아이폰11프로케이스 내돈내산 써본 기록. 처음엔 별생각 없었는데 며칠 쓰다 보니 편한 부분이 있었다. 아쉬운 점도 조금 있지만 가격 생각하면 무난. 시간 맞으면 한 번쯤 들를만함. 엄청난 건 아니고 그냥 기록용. 시간 맞으면 한 번쯤 들를만함.,20200615,1
상품_리뷰,신설동 육전식당 1호점 #아이폰11프로 음식사진,신설동 육전식당 기록. 자리 간격은 넓진 않았고 음식은 바로 먹기 괜찮았다. 막 특별하진 않은데 배고플 때 들르면 나쁘지 않은 정도. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다.,20191108,1
상품_리뷰,# KT 1분 주문 1시간 배송 리뷰 아이폰11 퍼플 컬러 [내돈내산♥],"KT 1분을 며칠 써봤다. 기능은 평범하지만 안정적이고, 크게 거슬리는 부분은 없었다. 필요한 사람한테는 괜찮은 선택일 듯. 딱히 특별하진 않은데 기억은 남는 편이다. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편.",20201024,1
상품_리뷰,아이폰 11 프로 투명 에어범퍼 카드 케이스 구입 후기,아이폰 11 궁금해서 써봤는데 막 놀랄 정도는 아니었다. 그래도 손이 자주 가긴 함. 불편한 점은 조금씩 보이는데 못 쓸 정도는 아님. 사람이 좀 있어서 조용한 느낌은 아니었음. 다음엔 다른 메뉴도 봐야 할 듯. 급하게 정한 일정치고는 나쁘지 않았다.,20200831,1
상품_리뷰,"아이폰11프로 슬림케이스로 그립감 좋고, 안정감 좋은... ",아이폰11프로 슬림케이스로는 사용법이 어렵진 않았다. 마감은 보통이고 기능은 필요한 만큼만 있는 느낌. 오래 써봐야 알겠지만 첫인상은 나쁘지 않음. 다음엔 다른 메뉴도 봐야 할 듯. 기대치를 낮추고 가면 무난한 정도.,20201205,1
상품_리뷰,내돈내산/아이폰11프로 무선충전기&amp;거치대 / 리큐엠 무선... ,"내돈내산 아이폰11프로를 며칠 써봤다. 기능은 평범하지만 안정적이고, 크게 거슬리는 부분은 없었다. 필요한 사람한테는 괜찮은 선택일 듯. 다음엔 다른 메뉴도 봐야 할 듯. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편.",20201105,1
상품_리뷰,블랙프라이데이를 이용한 CASETIFY 구입!:아이폰11pro 케이스,블랙프라이데이를 궁금해서 써봤는데 막 놀랄 정도는 아니었다. 그래도 손이 자주 가긴 함. 불편한 점은 조금씩 보이는데 못 쓸 정도는 아님. 이런 곳도 있었네 싶었다. 시간 맞으면 한 번쯤 들를만함. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다.,20191204,1
상품_리뷰,고정력최강 / 아이폰11프로맥스 차량용 충전 거치대 / 내돈내산,고정력최강은 사용법이 어렵진 않았다. 마감은 보통이고 기능은 필요한 만큼만 있는 느낌. 오래 써봐야 알겠지만 첫인상은 나쁘지 않음. 가격은 막 싸진 않았고 위치는 찾기 쉬운 편. 딱히 특별하진 않은데 기억은 남는 편이다.,20200822,1
상품_리뷰,애플워치 5세대 언박싱 아이폰11 연동 방법,애플워치 5세대는 사용법이 어렵진 않았다. 마감은 보통이고 기능은 필요한 만큼만 있는 느낌. 오래 써봐야 알겠지만 첫인상은 나쁘지 않음. 사람이 좀 있어서 조용한 느낌은 아니었음. 이런 곳도 있었네 싶었다. 딱히 특별하진 않은데 기억은 남는 편이다.,20200703,1
상품_리뷰,아이폰11 아이폰11프로 아이폰11프로맥스 카메라필름,"아이폰11 아이폰11프로를 며칠 써봤다. 기능은 평범하지만 안정적이고, 크게 거슬리는 부분은 없었다. 필요한 사람한테는 괜찮은 선택일 듯. 이런 곳도 있었네 싶었다. 기대치를 낮추고 가면 무난한 정도. 급하게 정한 일정치고는 나쁘지 않았다.",20200404,1
상품_리뷰,북포유 아이폰11 유화케이스 내돈내산리뷰,"북포유를 며칠 써봤다. 기능은 평범하지만 안정적이고, 크게 거슬리는 부분은 없었다. 필요한 사람한테는 괜찮은 선택일 듯. 이런 곳도 있었네 싶었다. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다. 사람이 좀 있어서 조용한 느낌은 아니었음.",20200518,1
상품_리뷰,[내돈내산] 인천공항 1터미널 신라면세점 아이폰11 구입,인천공항 1터미널 써본 기록. 처음엔 별생각 없었는데 며칠 쓰다 보니 편한 부분이 있었다. 아쉬운 점도 조금 있지만 가격 생각하면 무난. 사진은 몇 장 찍었는데 정리는 나중에 해야겠다. 사람이 좀 있어서 조용한 느낌은 아니었음.,20200114,1
상품_리뷰,아이폰11 화이트 리뷰 ❣️ 아이폰7에서 아이폰11으로 백업... ,"아이폰11 화이트 사진 찍어두고 비교해봤다. 실제 색감이나 느낌은 화면이랑 조금 달랐고, 쓰다 보니 익숙해졌다. 기록용으로 남겨둠. 사람이 좀 있어서 조용한 느낌은 아니었음. 딱히 특별하진 않은데 기억은 남는 편이다.",20191027,1
상품_리뷰,내돈내산) 아이폰12 미니 케이스 / cacetify,"내돈내산) 아이폰12 써봄. 기대만큼은 아니지만 못 쓸 정도도 아님. 간단하게 쓰기엔 괜찮고, 오래 쓰면 평가가 조금 달라질 수도. 사람이 좀 있어서 조용한 느낌은 아니었음. 급하게 정한 일정치고는 나쁘지 않았다.",20201204,1
상품_리뷰,아이폰11 구매 국민폰에서 구입한 내돈내산 솔직 후기,"아이폰11 구매 사진 찍어두고 비교해봤다. 실제 색감이나 느낌은 화면이랑 조금 달랐고, 쓰다 보니 익숙해졌다. 기록용으로 남겨둠. 시간 맞으면 한 번쯤 들를만함. 시간 맞으면 한 번쯤 들를만함. 시간 맞으면 한 번쯤 들를만함.",20200813,1
상품_리뷰,"아이폰 11 Pro 케이스, 이 세상 예쁨이 아니잖아? 내돈내산... ",아이폰 궁금해서 써봤는데 막 놀랄 정도는 아니었다. 그래도 손이 자주 가긴 함. 불편한 점은 조금씩 보이는데 못 쓸 정도는 아님. 다음엔 다른 메뉴도 봐야 할 듯. 사람이 좀 있어서 조용한 느낌은 아니었음. 기대치를 낮추고 가면 무난한 정도.,20200530,1
상품_리뷰,[내돈내산] 아이폰11프로 파워서포트 에어자켓 &amp; 안티글레어... ,"아이폰11프로를 며칠 써봤다. 기능은 평범하지만 안정적이고, 크게 거슬리는 부분은 없었다. 필요한 사람한테는 괜찮은 선택일 듯. 다음엔 다른 메뉴도 봐야 할 듯. 사람이 좀 있어서 조용한 느낌은 아니었음. 엄청난 건 아니고 그냥 기록용.",20200121,1
