category,title,content,date,is_ai
상품_리뷰,[내돈내산] 아이폰 11 pro 256G 실버 색상 / 사은품 에어팟2 2개... ,"내돈내산 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20191110,1
상품_리뷰,아이폰11 PRO 자급제폰 스그 개봉기(+알뜰요금제/할인정보),"가볍게 아이폰11 PRO는 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.",20200319,1
상품_리뷰,아이폰 11화이트-후면 카메라 강화유리 후기/내돈내산,이번에 아이폰 11화이트 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.,20200206,1
상품_리뷰,"아이폰11프로 케이스, 주파집... 링케  에어S케이스 내돈내산 비교","아이폰11프로는 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20201107,1
상품_리뷰,신상 아이폰 : 아이폰 11 옐로우 구매 후기 (내돈내산 장단점... ,며칠 동안 신상 아이폰을 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20200105,1
상품_리뷰,아이폰 폰스트랩 추천: 하이루프 폰스트랩(내돈내산 아이폰1... ,"아이폰 폰스트랩 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20200112,1
상품_리뷰,그립감 좋은 아이폰 11 정품 케이스 후기(소프트 화이트),"그립감은 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.",20201125,1
상품_리뷰,GS25 아이폰 11 라이트닝 8핀 케이블 내돈내산 리뷰,GS25 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20200503,1
상품_리뷰,아이폰11프로케이스 추천 : 케이스티파이 Pangram... ,"아이폰11프로케이스 케이스티파이는 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20200103,1
상품_리뷰,굿즈메이커｜아이폰11 폰케이스 내돈내산 후기 ◡̈,며칠 동안 굿즈메이커｜아이폰11를 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20200722,1
상품_리뷰,"아이폰12pro max,11pro 케이스는 역시 슈피겐이지... ","아이폰12pro 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.",20201117,1
상품_리뷰,아이폰 11 Pro  유저 애플워치 SE GPS 44mm 내돈내산 후기,"아이폰 11는 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.",20201031,1
상품_리뷰,아이폰11pro/ 김혜수 아르노 폰 스트랩/ 내돈내산후기,이번에 아이폰11pro 김혜수 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.,20200623,1
상품_리뷰,홍대 프리스비- 애플 아이폰 11 PRO 프로 골드’ 일시불로... ,"홍대는 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.",20200418,1
상품_리뷰,아이폰 11 pro 카메라 필름... 보호 O 빛번짐은 X ! (내돈내산),며칠 동안 아이폰을 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요.,20200625,1
상품_리뷰,아이폰12 pro 골드(내돈내산 feat. SK 요금할인받기),"아이폰12 pro 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20201105,1
상품_리뷰,"구매리뷰] 가격과 성능, 내돈내산 솔직후기 (아이폰11과 비교)","구매리뷰는 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.",20200906,1
상품_리뷰,아이폰11 카메라 유리필름 주의사항 / 내돈내산 후기,아이폰11 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20200327,1
상품_리뷰,"아이폰11pro 스그 개봉기, 인덕션_내돈내산후기♥","가볍게 아이폰11pro는 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.",20191213,1
상품_리뷰,[리예드] 커스터마이징이 가능한 고급가죽으로 만든 아이폰1... ,며칠 동안 리예드를 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.,20201127,1
상품_리뷰,아이폰11프로 카메라렌즈 풀커버 강화유리 내돈내산 구매... ,"아이폰11프로 카메라렌즈 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20200521,1
상품_리뷰,리뷰 :: 아이폰11프로케이스 내돈내산 후기,"이번에 아이폰11프로케이스 내돈내산은 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.",20200615,1
상품_리뷰,신설동 육전식당 1호점 #아이폰11프로 음식사진,"신설동 육전식당 다녀왔는데 생각보다 분위기가 편해서 좋았어요. 음식도 깔끔하게 나와서 부담 없이 먹기 괜찮았고, 다음에 근처 가면 또 들러보고 싶더라고요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20191108,1
상품_리뷰,# KT 1분 주문 1시간 배송 리뷰 아이폰11 퍼플 컬러 [내돈내산♥],"KT 1분은 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20201024,1
상품_리뷰,아이폰 11 프로 투명 에어범퍼 카드 케이스 구입 후기,며칠 동안 아이폰 11를 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.,20200831,1
상품_리뷰,"아이폰11프로 슬림케이스로 그립감 좋고, 안정감 좋은... ","아이폰11프로 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20201205,1
상품_리뷰,내돈내산/아이폰11프로 무선충전기&amp;거치대 / 리큐엠 무선... ,"내돈내산 아이폰11프로는 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.",20201105,1
상품_리뷰,블랙프라이데이를 이용한 CASETIFY 구입!:아이폰11pro 케이스,블랙프라이데이를 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.,20191204,1
상품_리뷰,고정력최강 / 아이폰11프로맥스 차량용 충전 거치대 / 내돈내산,"고정력최강 아이폰11프로맥스는 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20200822,1
상품_리뷰,애플워치 5세대 언박싱 아이폰11 연동 방법,며칠 동안 애플워치 5세대를 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.,20200703,1
상품_리뷰,아이폰11 아이폰11프로 아이폰11프로맥스 카메라필름,"아이폰11 아이폰11프로 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.",20200404,1
상품_리뷰,북포유 아이폰11 유화케이스 내돈내산리뷰,"북포유는 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.",20200518,1
상품_리뷰,[내돈내산] 인천공항 1터미널 신라면세점 아이폰11 구입,내돈내산 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20200114,1
상품_리뷰,아이폰11 화이트 리뷰 ❣️ 아이폰7에서 아이폰11으로 백업... ,"오랜만에 아이폰11 화이트는 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20191027,1
상품_리뷰,내돈내산) 아이폰12 미니 케이스 / cacetify,며칠 동안 내돈내산을 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20201204,1
상품_리뷰,아이폰11 구매 국민폰에서 구입한 내돈내산 솔직 후기,"아이폰11 구매 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20200813,1
상품_리뷰,"아이폰 11 Pro 케이스, 이 세상 예쁨이 아니잖아? 내돈내산... ","아이폰은 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20200530,1
상품_리뷰,[내돈내산] 아이폰11프로 파워서포트 에어자켓 &amp; 안티글레어... ,내돈내산 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.,20200121,1
상품_리뷰,[내돈내산] 아이폰11프로 구매후기 : 아이폰 갤럭시... ,"내돈내산 아이폰11프로는 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20200217,1
상품_리뷰,통큰준구씨 쇼핑몰 아이폰 케이스 추천 내돈내산,며칠 동안 통큰준구씨를 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.,20201109,1
상품_리뷰,"갤럭시 노트 10 vs 아이폰 11 pro 야간 모드, 플레어 고스트... ","갤럭시 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20191201,1
상품_리뷰,아이폰11pro - 내돈내산 액정필름/강화유리 추천!!2일동안... ,"아이폰11pro는 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.",20200513,1
상품_리뷰,내돈내산 / 아이폰11 프로 미국 직구 후기,내돈내산 아이폰11 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요.,20200211,1
상품_리뷰,아이폰11프로 케이스 케이스티파이 할인코드 공유,"아이폰11프로는 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.",20190926,1
상품_리뷰,아이폰 11 pro 프로 가로수길 애플스토어 구매 보고서,며칠 동안 아이폰 11를 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.,20191127,1
상품_리뷰,아이폰11 악세사리 | earp earp (어프어프) 폰케이스... ,"가볍게 아이폰11 악세사리 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.",20200603,1
상품_리뷰,[내돈내산] 아이폰 11 white 128GB ⭐️2주 사용 후기,"내돈내산은 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20200424,1
상품_리뷰,호주 시드니 애플스토어에서 아이폰11(iPhone11) 화이트... ,호주 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요.,20191016,1
상품_리뷰,"아이폰 11 프로 연속촬영(연사찍기), 동영상","아이폰 11는 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20200112,1
상품_리뷰,[내돈내산] 쿠팡에서 핸드폰 사도 될까? | 아이폰 11PRO 256기가... ,며칠 동안 내돈내산을 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20201001,1
상품_리뷰,[내돈내산]아이디얼오브스웨덴 아이폰11PRO케이스... ,"내돈내산 아이디얼오브스웨덴 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요.",20201209,1
상품_리뷰,[내돈내산] TRK 아이폰11 프로 후면 카메라 풀커버 강화유리,"내돈내산은 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20200705,1
상품_리뷰,아이폰11프로  케이스 (내돈내산),이번에 아이폰11프로 케이스 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.,20200405,1
상품_리뷰,CASETiFY 케이스티파이 아이폰11프로케이스 추천 네온샌드... ,"이번에 CASETiFY는 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20191229,1
상품_리뷰,[내돈내산]아이폰 11 Pro 256G 실버를 구매했다:) 발품팔아서,이번에 며칠 동안 내돈내산 아이폰을 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.,20191217,1
상품_리뷰,애플 정품 아이폰 실리콘 케이스 사용 후기 / 아이폰 11 pro... ,"애플 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20200117,1
상품_리뷰,주파짚 아이폰11 실리콘 케이스 스톤 컬러 구매후기! (내돈내산... ,"주파짚은 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20201217,1
상품_리뷰,[텐바이텐] 커버리쉬 아이폰케이스 내돈내산 후기,텐바이텐 커버리쉬 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.,20201229,1
상품_리뷰,아이폰 가죽케이스 커스텀 이니셜각인 까지(아이폰11프로... ,"아이폰 가죽케이스는 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20200806,1
상품_리뷰,"모모케이스 아이폰11 케이스 구매후기(광고X, 내돈내산)",며칠 동안 모모케이스 아이폰11를 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20200917,1
상품_리뷰,아이폰11 링케퓨전 케이스... 블루라이트필름 내돈내산 후기,"아이폰11 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.",20200324,1
상품_리뷰,아이폰11프로 폰케이스 + 스마트톡 + 카메라풀커버 내돈내산... ,"아이폰11프로 폰케이스는 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20201109,1
상품_리뷰,[리뷰]애플 유저 아이폰11프로... 펜슬 2세대 내돈내산 구매 후기,애플 유저 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20201206,1
상품_리뷰,아이폰11 슈피겐 울트라하이브리드 투명케이스 후기/내돈내산,"아이폰11는 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 짧게 들렀지만 생각보다 알차게 시간을 보냈어요.",20200808,1
상품_리뷰,"아이폰11 화이트 / 폰 바꾼... 실시간 일기, #휴대폰성지 #아이폰11",며칠 동안 아이폰11 화이트를 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다.,20200104,1
상품_리뷰,[내돈내산] 아이폰 11 pro 골드 + 에어팟 프로 후기... ,"이번에 내돈내산 후기 남겨보면, 처음엔 반신반의했지만 써볼수록 편한 점이 많았어요. 아쉬운 부분도 있지만 재구매를 고민할 정도는 됩니다. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 다음에는 조금 더 여유 있게 다시 가보고 싶어요.",20200130,1
상품_리뷰,"미코니 아이폰 케이스 2개, 에어팟케이스 내돈내산 구매후기","미코니는 가볍게 써보기 좋은 제품이었어요. 기대를 너무 크게 하지 않으면 만족도가 높고, 실사용 기준으로는 꽤 괜찮게 느껴졌답니다. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20201029,1
상품_리뷰,Casetify 케이스티파이 아이폰11pro 폰케이스 20% 할인코드... ,Casetify 사용해보니 처음 기대했던 것보다 만족도가 괜찮았어요. 큰 단점은 없었고 일상에서 쓰기 편해서 당분간 계속 써볼 생각입니다. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요. 사진으로 남겨두기에도 괜찮아서 기억에 오래 남을 것 같아요.,20191117,1
상품_리뷰,(내돈내산) &lt;한달후기&gt; ‘아이몰’ 변색없는 아이폰 케이스 !!,"&lt;한달후기&gt;는 직접 써보니 장단점이 분명했어요. 그래도 가격이나 사용감까지 생각하면 꽤 무난했고, 필요한 분들께는 참고가 될 것 같아요. 처음 가보는 분들도 크게 부담 없이 즐길 수 있을 것 같아요. 전체적으로 무난하면서도 기분 좋게 마무리할 수 있었어요.",20201209,1
상품_리뷰,[오사카 일상] 아이폰12프로... ~ (feat.아이폰11 중고팔기),며칠 동안 오사카 아이폰12프로...를 써봤는데 생각보다 손이 자주 가더라고요. 사용법도 어렵지 않고 마감도 괜찮아서 전체적으로 만족했어요. 기대보다 편하게 즐길 수 있어서 만족스러운 시간이었답니다. 개인적으로는 너무 과하지 않은 점이 마음에 들었어요.,20201205,1
